name,library,antibody,concentration,date,pre_sample,post_sample,frac_escape,pre_cells_sorted,post_cells_sorted
Z2029_1000,lib1,Z2029,1000,7/31/2025,exp1-Msc-1000-ref,exp1-Z2029-1000-abneg,0.043529587,400000.0,
Z2039_1000,lib1,Z2039,1000,7/31/2025,exp1-Msc-1000-ref,exp1-Z2039-1000-abneg,0.046397475,394000.0,
Z2044_1000,lib1,Z2044,1000,7/31/2025,exp1-Msc-1000-ref,exp1-Z2044-1000-abneg,0.075850297,550000.0,
Z2102_1000,lib1,Z2102,1000,7/31/2025,exp1-Msc-1000-ref,exp1-Z2102-1000-abneg,0.013522456,99000.0,
Z2103_1000,lib1,Z2103,1000,7/31/2025,exp1-Msc-1000-ref,exp1-Z2103-1000-abneg,0.026778098,209000.0,
Z2131_1000,lib1,Z2131,1000,7/31/2025,exp1-Msc-1000-ref,exp1-Z2131-1000-abneg,0.048760975,475000.0,
Z2208_1000,lib1,Z2208,1000,7/31/2025,exp1-Msc-1000-ref,exp1-Z2208-1000-abneg,0.015505814,122000.0,
Z2212_1000,lib1,Z2212,1000,7/31/2025,exp1-Msc-1000-ref,exp1-Z2212-1000-abneg,0.003805639,27000.0,
Z3022_1000,lib1,Z3022,1000,7/31/2025,exp1-Msc-1000-ref,exp1-Z3022-1000-abneg,0.002809355,21800.0,
Z3039_1000,lib1,Z3039,1000,7/31/2025,exp1-Msc-1000-ref,exp1-Z3039-1000-abneg,0.053299251,475000.0,
Z3051_1000,lib1,Z3051,1000,7/31/2025,exp1-Msc-1000-ref,exp1-Z3051-1000-abneg,0.044179537,385000.0,
Z6147_1000,lib1,Z6147,1000,7/31/2025,exp1-Msc-1000-ref,exp1-Z6147-1000-abneg,0.037429338,297000.0,
Z6161_1000,lib1,Z6161,1000,7/31/2025,exp1-Msc-1000-ref,exp1-Z6161-1000-abneg,0.043331962,413000.0,
Z6163_1000,lib1,Z6163,1000,7/31/2025,exp1-Msc-1000-ref,exp1-Z6163-1000-abneg,0.03563259,360000.0,
ZV16_1000,lib1,ZV16,1000,7/31/2025,exp1-Msc-1000-ref,exp1-ZV16-1000-abneg,0.115498369,754000.0,
ZV2_1000,lib1,ZV2,1000,7/31/2025,exp1-Msc-1000-ref,exp1-ZV2-1000-abneg,0.107900886,869000.0,
ZV67_1000,lib1,ZV67,1000,7/31/2025,exp1-Msc-1000-ref,exp1-ZV67-1000-abneg,0.003441913,28000.0,
